datetime,carbon_norm,hour_sin,hour_cos,day_of_week,is_weekend,renewable_pct_norm,renewable_lag_1_norm,wind_norm,solar_norm,coal_norm,gas_norm,fossil_pct_norm,carbon_lag_1_norm,carbon_lag_24_norm
2025-10-13 05:00:00+00:00,0.8068592057761733,0.9659258262890683,0.25881904510252074,0,0,0.11594202898550726,0.07246376811594207,0.0,0.0,0.0,0.0,0.0,0.8231046931407943,0.5469314079422383
2025-10-13 06:00:00+00:00,0.7743682310469314,1.0,6.123233995736766e-17,0,0,0.17391304347826092,0.11594202898550726,0.0,0.0,0.0,0.0,0.0,0.8068592057761733,0.5108303249097472
2025-10-13 07:00:00+00:00,0.7364620938628159,0.9659258262890683,-0.25881904510252063,0,0,0.23188405797101447,0.17391304347826092,0.0,0.0,0.0,0.0,0.0,0.7743682310469314,0.4602888086642599
2025-10-13 08:00:00+00:00,0.6877256317689531,0.8660254037844387,-0.4999999999999998,0,0,0.27536231884057977,0.23188405797101447,0.0,0.0,0.0,0.0,0.0,0.7364620938628159,0.36823104693140796
2025-10-13 09:00:00+00:00,0.6353790613718412,0.7071067811865476,-0.7071067811865475,0,0,0.3478260869565218,0.27536231884057977,0.0,0.0,0.0,0.0,0.0,0.6877256317689531,0.29963898916967513
2025-10-13 10:00:00+00:00,0.6064981949458483,0.49999999999999994,-0.8660254037844387,0,0,0.3768115942028986,0.3478260869565218,0.0,0.0,0.0,0.0,0.0,0.6353790613718412,0.27256317689530685
2025-10-13 11:00:00+00:00,0.6028880866425993,0.258819045102521,-0.9659258262890682,0,0,0.391304347826087,0.3768115942028986,0.0,0.0,0.0,0.0,0.0,0.6064981949458483,0.27797833935018046
2025-10-13 12:00:00+00:00,0.6263537906137184,1.2246467991473532e-16,-1.0,0,0,0.36231884057971014,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.6028880866425993,0.3194945848375451
2025-10-13 13:00:00+00:00,0.6696750902527075,-0.2588190451025208,-0.9659258262890683,0,0,0.31884057971014496,0.36231884057971014,0.0,0.0,0.0,0.0,0.0,0.6263537906137184,0.4151624548736462
2025-10-13 14:00:00+00:00,0.6985559566787003,-0.4999999999999997,-0.8660254037844388,0,0,0.2608695652173913,0.31884057971014496,0.0,0.0,0.0,0.0,0.0,0.6696750902527075,0.5415162454873647
2025-10-13 15:00:00+00:00,0.7454873646209386,-0.7071067811865471,-0.7071067811865479,0,0,0.2173913043478261,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.6985559566787003,0.667870036101083
2025-10-13 16:00:00+00:00,0.7707581227436823,-0.8660254037844385,-0.5000000000000004,0,0,0.18840579710144928,0.2173913043478261,0.0,0.0,0.0,0.0,0.0,0.7454873646209386,0.7346570397111913
2025-10-13 17:00:00+00:00,0.7635379061371841,-0.9659258262890683,-0.25881904510252063,0,0,0.20289855072463775,0.18840579710144928,0.0,0.0,0.0,0.0,0.0,0.7707581227436823,0.7527075812274369
2025-10-13 18:00:00+00:00,0.7779783393501805,-1.0,-1.8369701987210297e-16,0,0,0.17391304347826092,0.20289855072463775,0.0,0.0,0.0,0.0,0.0,0.7635379061371841,0.7888086642599278
2025-10-13 19:00:00+00:00,0.7924187725631768,-0.9659258262890684,0.2588190451025203,0,0,0.1449275362318841,0.17391304347826092,0.0,0.0,0.0,0.0,0.0,0.7779783393501805,0.815884476534296
2025-10-13 20:00:00+00:00,0.8104693140794224,-0.8660254037844386,0.5000000000000001,0,0,0.11594202898550726,0.1449275362318841,0.0,0.0,0.0,0.0,0.0,0.7924187725631768,0.8285198555956679
