datetime,carbon_norm,hour_sin,hour_cos,day_of_week,is_weekend,renewable_pct_norm,renewable_lag_1_norm,wind_norm,solar_norm,coal_norm,gas_norm,fossil_pct_norm,carbon_lag_1_norm,carbon_lag_24_norm
2024-11-21 14:00:00+00:00,0.7110694183864916,-0.4999999999999997,-0.8660254037844388,3,0,0.2894736842105263,0.27631578947368424,0.0,0.0,0.0,0.0,0.0,0.7166979362101313,0.8348968105065667
2024-11-21 15:00:00+00:00,0.6979362101313321,-0.7071067811865471,-0.7071067811865479,3,0,0.3289473684210526,0.2894736842105263,0.0,0.0,0.0,0.0,0.0,0.7110694183864916,0.8348968105065667
2024-11-21 16:00:00+00:00,0.6660412757973734,-0.8660254037844385,-0.5000000000000004,3,0,0.34210526315789475,0.3289473684210526,0.0,0.0,0.0,0.0,0.0,0.6979362101313321,0.8348968105065667
2024-11-21 17:00:00+00:00,0.6303939962476548,-0.9659258262890683,-0.25881904510252063,3,0,0.3684210526315789,0.34210526315789475,0.0,0.0,0.0,0.0,0.0,0.6660412757973734,0.8348968105065667
2024-11-21 18:00:00+00:00,0.6078799249530957,-1.0,-1.8369701987210297e-16,3,0,0.3947368421052631,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.6303939962476548,0.7823639774859287
2024-11-21 19:00:00+00:00,0.5703564727954972,-0.9659258262890684,0.2588190451025203,3,0,0.4210526315789474,0.3947368421052631,0.0,0.0,0.0,0.0,0.0,0.6078799249530957,0.7335834896810507
2024-11-21 20:00:00+00:00,0.5403377110694184,-0.8660254037844386,0.5000000000000001,3,0,0.4473684210526316,0.4210526315789474,0.0,0.0,0.0,0.0,0.0,0.5703564727954972,0.6810506566604128
2024-11-21 21:00:00+00:00,0.45590994371482174,-0.7071067811865477,0.7071067811865474,3,0,0.5263157894736842,0.4473684210526316,0.0,0.0,0.0,0.0,0.0,0.5403377110694184,0.6585365853658537
2024-11-21 22:00:00+00:00,0.4090056285178236,-0.5000000000000004,0.8660254037844384,3,0,0.5921052631578947,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.45590994371482174,0.5403377110694184
2024-11-21 23:00:00+00:00,0.44090056285178236,-0.25881904510252157,0.9659258262890681,3,0,0.5657894736842104,0.5921052631578947,0.0,0.0,0.0,0.0,0.0,0.4090056285178236,0.4240150093808631
2024-11-22 00:00:00+00:00,0.41275797373358347,0.0,1.0,4,0,0.5921052631578947,0.5657894736842104,0.0,0.0,0.0,0.0,0.0,0.44090056285178236,0.40712945590994376
2024-11-22 01:00:00+00:00,0.4202626641651033,0.25881904510252074,0.9659258262890683,4,0,0.5789473684210525,0.5921052631578947,0.0,0.0,0.0,0.0,0.0,0.41275797373358347,0.4033771106941839
2024-11-22 02:00:00+00:00,0.4108818011257036,0.49999999999999994,0.8660254037844387,4,0,0.5789473684210525,0.5789473684210525,0.0,0.0,0.0,0.0,0.0,0.4202626641651033,0.3921200750469044
2024-11-22 03:00:00+00:00,0.4052532833020638,0.7071067811865476,0.7071067811865476,4,0,0.5789473684210525,0.5789473684210525,0.0,0.0,0.0,0.0,0.0,0.4108818011257036,0.377110694183865
2024-11-22 04:00:00+00:00,0.3545966228893058,0.8660254037844386,0.5000000000000001,4,0,0.6184210526315789,0.5789473684210525,0.0,0.0,0.0,0.0,0.0,0.4052532833020638,0.3489681050656661
2024-11-22 05:00:00+00:00,0.4315196998123828,0.9659258262890683,0.25881904510252074,4,0,0.5657894736842104,0.6184210526315789,0.0,0.0,0.0,0.0,0.0,0.3545966228893058,0.4915572232645403
2024-11-22 06:00:00+00:00,0.5703564727954972,1.0,6.123233995736766e-17,4,0,0.4473684210526316,0.5657894736842104,0.0,0.0,0.0,0.0,0.0,0.4315196998123828,0.5422138836772984
2024-11-22 07:00:00+00:00,0.6135084427767354,0.9659258262890683,-0.25881904510252063,4,0,0.3947368421052631,0.4473684210526316,0.0,0.0,0.0,0.0,0.0,0.5703564727954972,0.5272045028142589
2024-11-22 08:00:00+00:00,0.6378986866791745,0.8660254037844387,-0.4999999999999998,4,0,0.35526315789473684,0.3947368421052631,0.0,0.0,0.0,0.0,0.0,0.6135084427767354,0.5065666041275798
2024-11-22 09:00:00+00:00,0.6866791744840526,0.7071067811865476,-0.7071067811865475,4,0,0.3157894736842105,0.35526315789473684,0.0,0.0,0.0,0.0,0.0,0.6378986866791745,0.49718574108818014
2024-11-22 10:00:00+00:00,0.7636022514071295,0.49999999999999994,-0.8660254037844387,4,0,0.2368421052631579,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.6866791744840526,0.5628517823639775
2024-11-22 11:00:00+00:00,0.7898686679174484,0.258819045102521,-0.9659258262890682,4,0,0.21052631578947367,0.2368421052631579,0.0,0.0,0.0,0.0,0.0,0.7636022514071295,0.6360225140712946
2024-11-22 12:00:00+00:00,0.7861163227016886,1.2246467991473532e-16,-1.0,4,0,0.21052631578947367,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.7898686679174484,0.7054409005628518
2024-11-22 13:00:00+00:00,0.8086303939962477,-0.2588190451025208,-0.9659258262890683,4,0,0.1842105263157895,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.7861163227016886,0.7166979362101313
2024-11-22 14:00:00+00:00,0.8236397748592871,-0.4999999999999997,-0.8660254037844388,4,0,0.1710526315789474,0.1842105263157895,0.0,0.0,0.0,0.0,0.0,0.8086303939962477,0.7110694183864916
2024-11-22 15:00:00+00:00,0.8405253283302064,-0.7071067811865471,-0.7071067811865479,4,0,0.15789473684210525,0.1710526315789474,0.0,0.0,0.0,0.0,0.0,0.8236397748592871,0.6979362101313321
2024-11-22 16:00:00+00:00,0.8480300187617261,-0.8660254037844385,-0.5000000000000004,4,0,0.14473684210526316,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.8405253283302064,0.6660412757973734
2024-11-22 17:00:00+00:00,0.7898686679174484,-0.9659258262890683,-0.25881904510252063,4,0,0.21052631578947367,0.14473684210526316,0.0,0.0,0.0,0.0,0.0,0.8480300187617261,0.6303939962476548
