datetime,carbon_norm,hour_sin,hour_cos,day_of_week,is_weekend,renewable_pct_norm,renewable_lag_1_norm,renewable_lag_24_norm,wind_norm,wind_lag_1_norm,wind_lag_6_norm,wind_lag_12_norm,wind_lag_24_norm,solar_norm,solar_lag_1_norm,solar_lag_12_norm,solar_lag_24_norm,coal_norm,gas_norm,fossil_pct_norm,carbon_lag_1_norm,carbon_lag_6_norm,carbon_lag_12_norm,carbon_lag_24_norm,carbon_lag_48_norm,carbon_rolling_mean_6_norm,carbon_rolling_mean_24_norm,carbon_rolling_std_24_norm,wind_rolling_mean_12_norm,wind_rolling_std_12_norm,renewable_rolling_mean_12_norm,carbon_diff_1_norm,carbon_diff_24_norm,wind_diff_1_norm,carbon_trend_up_24
2024-11-21 04:00:00+00:00,0.2889733840304183,0.8660254037844386,0.5000000000000001,3,0,0.375,0.375,0.41666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3269961977186313,0.2927756653992395,0.3231939163498099,0.3231939163498099,0.3231939163498099,0.3081395348837208,0.17031729785056293,0.09168858925844679,0.0,0.0,0.45679012345679004,0.32432432432432434,0.4545454545454546,0.0,0
2024-11-21 05:00:00+00:00,0.26235741444866933,0.9659258262890683,0.25881904510252074,3,0,0.41666666666666663,0.375,0.41666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889733840304183,0.3079847908745248,0.3231939163498099,0.3231939163498099,0.3231939163498099,0.3003875968992249,0.16571923470592864,0.1141635528059524,0.0,0.0,0.45679012345679004,0.3648648648648649,0.4545454545454546,0.0,0
2024-11-21 06:00:00+00:00,0.26996197718631176,1.0,6.123233995736766e-17,3,0,0.375,0.41666666666666663,0.41666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26235741444866933,0.30418250950570336,0.3231939163498099,0.3231939163498099,0.3231939163498099,0.2945736434108528,0.1624798947214503,0.12197574549174113,0.0,0.0,0.4526748971193415,0.4864864864864865,0.4545454545454546,0.0,0
2024-11-21 07:00:00+00:00,0.2585551330798479,0.9659258262890683,-0.25881904510252063,3,0,0.3333333333333333,0.375,0.41666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26996197718631176,0.3231939163498099,0.3079847908745248,0.3231939163498099,0.3231939163498099,0.28359173126615,0.15868986693961107,0.13413231545655174,0.0,0.0,0.4444444444444444,0.41891891891891897,0.4545454545454546,0.0,0
2024-11-21 08:00:00+00:00,0.2775665399239544,0.8660254037844387,-0.4999999999999998,3,0,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2585551330798479,0.3269961977186313,0.28136882129277563,0.3231939163498099,0.3231939163498099,0.27519379844961245,0.15690890481064468,0.13332540170824003,0.0,0.0,0.4279835390946502,0.5270270270270271,0.4545454545454546,0.0,0
2024-11-21 09:00:00+00:00,0.30038022813688214,0.7071067811865476,-0.7071067811865475,3,0,0.29166666666666663,0.3333333333333333,0.41666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2775665399239544,0.3269961977186313,0.29657794676806093,0.3231939163498099,0.3231939163498099,0.2706718346253232,0.15707146727677768,0.12912548613087801,0.0,0.0,0.4115226337448559,0.5405405405405406,0.4545454545454546,0.0,1
2024-11-21 10:00:00+00:00,0.31939163498098866,0.49999999999999994,-0.8660254037844387,3,0,0.3333333333333333,0.29166666666666663,0.41666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30038022813688214,0.2889733840304183,0.2927756653992395,0.3231939163498099,0.3231939163498099,0.27583979328165387,0.15858068918457846,0.1284026953407923,0.0,0.0,0.39506172839506165,0.5270270270270271,0.4545454545454546,0.0,1
2024-11-21 11:00:00+00:00,0.33460076045627374,0.258819045102521,-0.9659258262890682,3,0,0.375,0.3333333333333333,0.41666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31939163498098866,0.26235741444866933,0.3079847908745248,0.3231939163498099,0.3231939163498099,0.2881136950904395,0.16096536120239158,0.13291140590483583,0.0,0.0,0.382716049382716,0.5135135135135136,0.4545454545454546,0.0,1
2024-11-21 12:00:00+00:00,0.35361216730038025,1.2246467991473532e-16,-1.0,3,0,0.41666666666666663,0.375,0.41666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33460076045627374,0.26996197718631176,0.30418250950570336,0.3231939163498099,0.3231939163498099,0.3023255813953487,0.1643398157625382,0.1454293474497519,0.0,0.0,0.3744855967078189,0.5270270270270271,0.4545454545454546,0.0,1
2024-11-21 13:00:00+00:00,0.3269961977186313,-0.2588190451025208,-0.9659258262890683,3,0,0.5,0.41666666666666663,0.41666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35361216730038025,0.2585551330798479,0.3231939163498099,0.3231939163498099,0.3231939163498099,0.3139534883720929,0.16575522737242276,0.14459471013904526,0.0,0.0,0.3786008230452675,0.3648648648648649,0.4545454545454546,0.0,1
2024-11-21 14:00:00+00:00,0.30418250950570336,-0.4999999999999997,-0.8660254037844388,3,0,0.5416666666666666,0.5,0.41666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3269961977186313,0.2775665399239544,0.3269961977186313,0.3231939163498099,0.3231939163498099,0.3184754521963824,0.1657020563878291,0.14111425961199422,0.0,0.0,0.39094650205761317,0.3783783783783784,0.4545454545454546,0.0,0
